mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
656,0.00819818143164391,0.7761716665997359,1.0914167118868547e-13,-1.835602318582541e-09,5.5503738368031796e-05
657,-0.00819818143164589,0.7761716665997275,1.239800873461467e-13,1.835592598926905e-09,-5.550373837766992e-05
658,-5.813253910246928e-16,0.6123012459163728,2.577457174409611e-13,7.622053040796246e-17,6.833655790128558e-17
659,-1.7617456839374815e-15,0.597645155806464,2.0533119099125817e-13,1.1614073111761103e-15,1.1455927816906741e-15
660,-6.186469751004059e-16,0.6516115061973676,1.5214529084839566e-13,-1.5036057129089904e-15,-1.5136512606689795e-15
661,-1.8943207641455574e-16,0.6687168858489262,1.4369980869114544e-13,-5.522496996570939e-16,-5.610125944415651e-16
662,1.1498351064815349e-15,0.6257302336115697,1.5930352897332997e-13,4.033084592139641e-15,4.027733286953682e-15
663,-0.0095153882590703,4.420224909253608,9.977603373992575e-15,3.3673602986093905e-05,0.0009075271774278571
664,0.009515388259068355,4.4202249092536166,9.658513234276151e-15,-3.367360298592867e-05,-0.000907527177427609
665,-1.2568797909348994e-15,4.436929350027715,9.420540759372289e-15,3.5742843542542387e-16,1.539728771162277e-16
666,-2.2405331665030944e-15,4.433876147488514,6.536261668297677e-15,-5.147780529835661e-17,-1.0015476752736889e-15
667,-1.2551515238924896e-15,4.430828369790417,7.893892216923275e-15,3.2263002152854716e-17,-7.873912181357881e-16
668,3.21696174398348e-15,4.422754238773643,8.409694658923e-15,-1.487785515844e-16,-1.6633691853529496e-16
669,-0.029195004069840085,0.5711362098631156,2.286403884430843e-13,1.1428529253926234e-06,-0.0003287113964648668
670,-0.02919500406985806,0.5711362098631042,1.9796744156329148e-13,1.1428529063522985e-06,-0.0003287113964837024
671,0.029195004069840286,0.5711362098631272,2.3147811209818027e-13,-1.1428529315266056e-06,0.00032871139645853503
672,0.029195004069855104,0.571136209863106,1.9254714119777437e-13,-1.1428529079066108e-06,0.00032871139648232156
673,2.7104504683637283e-16,4.426501535382854,6.648323391920551e-15,1.1066856856182388e-17,4.1213164678740055e-16
674,0.008141018831699647,4.430181700730965,8.94085245991512e-15,-7.862035854685147e-06,-0.0008574572723988962
675,-0.008141018831701612,4.430181700730964,9.003391221054744e-15,7.862035854779717e-06,0.0008574572723995275
676,0.00814101883169968,4.430181700730983,9.205732664324525e-15,-7.862035854726984e-06,-0.0008574572723971513
677,-0.0081410188317066,4.430181700731001,9.353021889666098e-15,7.86203585484115e-06,0.000857457272396547
678,-1.915533258807522e-16,0.6762051389684205,1.4821847221174016e-13,-2.093780742317905e-17,-1.2353763777467157e-17
679,-4.1405622950233946e-17,0.6762051389684299,1.4183394716126913e-13,-6.616851977361143e-17,-8.089672866046921e-17
680,2.2367336200583766e-15,4.42635708077512,6.779234677767724e-15,1.095738906214494e-16,2.1706385611643916e-16
681,0.001437716142460191,4.4269217262733305,8.368034731354441e-15,4.396902659216243e-06,-0.0015799630292771892
682,-0.0014377161424601911,4.426921726273331,8.312584571448847e-15,-4.396902659242698e-06,0.0015799630292773967
683,0.001437716142469046,4.426921726273356,8.35220300372242e-15,4.396902658317656e-06,-0.0015799630292739658
684,-0.0014377161424670728,4.426921726273334,8.235766229795852e-15,-4.39690265905177e-06,0.0015799630292774153
685,-4.408333510481262e-17,0.7199354970838148,1.418135876904889e-13,-7.039259982096375e-17,-7.13520474086021e-17
686,8.035118250755553e-16,0.6859090404711287,1.3834537679299833e-13,-7.400654856075823e-16,-7.514564786156045e-16
687,-3.586033121207636e-16,0.7096537091232729,1.1782459331602035e-13,2.1024700354395995e-16,2.0963400550327313e-16
688,3.8653344574945253e-16,0.7649257109591983,1.1803063832128472e-13,7.169336507771676e-16,7.201111300868969e-16
689,-1.6362188687992815e-15,0.7944222323820352,9.744946885217261e-14,1.2932388230214945e-15,1.295134503160397e-15
690,0.008198181431646207,0.7761716665997249,1.26124610480517e-13,-1.8355965939950702e-09,5.5503738373680056e-05
691,-0.008198181431639954,0.7761716665997204,1.1652456954835872e-13,1.835595233971865e-09,-5.550373837504008e-05
692,0.004272760123188988,4.2891850129050075,9.70844166297503e-15,-1.2150504837048085e-05,-0.0002704222169964078
693,1.2163564968008065e-15,4.293877489062059,7.998077921887581e-15,6.629969613513674e-17,-1.77126353147389e-18
694,-2.640233691150154e-16,4.311828835854366,1.0711705827827065e-14,1.4025660209632218e-16,4.949137627856877e-16
695,1.2229515342102891e-15,4.317158725070236,9.438857701805229e-15,-9.145153115093479e-16,-6.12208996409792e-16
696,2.6990170276672477e-16,4.407829309718375,9.206584669943034e-15,-9.073277555655526e-17,2.0300506087709354e-16
697,1.230249409832228e-15,4.342921060317704,1.1489566881082755e-14,4.48170591793618e-17,2.979789534154521e-17
698,1.2484151405775227e-15,4.407048166577043,9.28929222721533e-15,1.6748518414447065e-17,-7.53676939930061e-16
699,2.6556360248742236e-16,4.336982755718924,9.56380825791273e-15,1.9361175719679153e-17,-1.723667079571753e-17
700,-2.6549436008552175e-16,4.335851941480095,7.319580288556902e-15,-1.0521307654129254e-17,-4.7107403988648335e-18
701,2.697894242228333e-16,4.405995661943855,1.001775838541566e-14,7.042618459125423e-19,-1.1943211798197092e-15
702,-1.2323400525480663e-15,4.350301268109433,8.76059120765264e-15,-6.600616831188131e-17,-1.0514207301977433e-16
703,1.2456335333483772e-15,4.397228775061436,9.582347386177944e-15,4.875078654130258e-17,1.1868402775636932e-16
704,2.6529023203682774e-16,4.332518277458172,8.671282439589185e-15,2.1668725734695002e-17,1.888105816643623e-17
705,2.189305634725293e-15,4.332500039944074,8.270880964584747e-15,1.3310365720238355e-16,1.7037016850384603e-16
706,1.236127035566964e-15,4.36366975109865,1.0767297289876906e-14,-8.958627408049843e-17,-2.0350086418299623e-16
707,-2.6748183577413664e-16,4.3683098826595215,1.0875214822691128e-14,7.921683159382474e-17,-1.2891703509644798e-16
708,-0.0010672431110157231,4.387477668841312,8.493139104421113e-15,-8.147833285108573e-07,-4.859762786452615e-06
709,0.001067243111013776,4.387477668841317,8.500009000554885e-15,8.147833287382145e-07,4.859762786753549e-06
710,1.2389031444206366e-15,4.373469732720258,9.011509453187125e-15,6.032915227164931e-17,1.890218592784318e-17
711,1.238663206068596e-15,4.37262272290751,9.084904838902047e-15,3.170646474988822e-17,-6.925645668889471e-16
712,-0.00033464963017552674,4.402490832243901,9.434099342260974e-15,-4.386679716933883e-06,-7.792637252631619e-05
713,-0.00033464963015597516,4.402490832243893,9.16262380719167e-15,-4.3866797172423385e-06,-7.792637252245882e-05
714,0.00033464963017650436,4.402490832243902,9.169551829350206e-15,4.386679716915831e-06,7.792637252668167e-05
715,0.00033464963015108855,4.402490832243908,9.335444318757859e-15,4.38667971683537e-06,7.792637252148889e-05
716,3.186295212589484e-15,4.380593174233493,9.921350159850079e-15,-6.355104818176655e-16,9.260061734499334e-16
717,3.189990178883656e-15,4.38567310030667,8.45653226933602e-15,-1.0452126753695381e-15,-7.491519168503878e-16
718,-2.212982669430719e-15,4.379355422847196,9.630271545245938e-15,1.7393609870832126e-16,-1.8965282176131136e-15
719,-0.007381088538473935,4.383769701178156,9.790493791953535e-15,1.0942381282638496e-05,0.0002164467130969707
720,0.007381088538478793,4.38376970117815,1.0160861101092988e-14,-1.0942381282682732e-05,-0.0002164467130970271
721,-0.0073810885384680705,4.383769701178141,1.0169859967361534e-14,1.094238128220308e-05,0.00021644671309657693
722,0.007381088538471003,4.3837697011781485,1.0263340032618797e-14,-1.0942381282436184e-05,-0.00021644671309704877
723,-2.676118657112498e-16,4.370433432685597,9.688025294542638e-15,4.5954502003861183e-17,-3.3942643075553225e-16
724,4.1578291459085415e-15,4.3793785815198785,6.8970306410149925e-15,1.6344847772197185e-16,6.70995821987834e-16
725,2.6841242142099217e-16,4.383507499596967,6.997762264214434e-15,9.758401887520777e-18,-1.2182523824906634e-16
726,-1.0005582767915602e-14,4.385185403535364,6.603687926845306e-15,-1.85544261161949e-16,-1.0118558179110938e-15
727,1.2926703049268682e-14,4.385185403535367,6.705054379267485e-15,2.8807929349297656e-16,7.428830466093325e-16
728,4.1617491851566666e-15,4.38350749959696,7.474282540655066e-15,-1.914158935523158e-16,6.089726433625847e-16
729,0.11937717005138748,0.9255056215583548,1.0095727566117724e-13,1.2211736948983427e-06,0.001273150891704048
730,-0.11937717005138929,0.9255056215583557,1.0049749818786943e-13,-1.2211736946797676e-06,-0.0012731508917039232
731,0.04487210057625035,0.8876997985661944,9.059792352518407e-14,-6.43777561190606e-08,0.0009443781556343952
732,-0.04487210057625109,0.8876997985661934,9.05356760698989e-14,6.437775611385643e-08,-0.0009443781556345253
733,-6.278460523825904e-16,0.8631774358727532,8.601171258756144e-14,-3.310665325734334e-16,-3.3845498437283226e-16
734,-1.0082946099306248e-15,0.7235698830240684,1.2775724677891273e-13,-1.9281739426684277e-15,-1.9142893785970352e-15
735,2.0497066587197525e-16,0.7235698830240767,1.186802906998848e-13,3.055959348421955e-16,3.301395615218361e-16
736,2.658886616826364e-16,4.342291375239921,7.488038381649913e-15,1.324420716326824e-17,2.4943426230744636e-17
737,-2.6588866168263534e-16,4.342291375239904,7.939117992916955e-15,-1.1359823553423439e-17,-3.176770598897652e-17
738,1.2364040434923833e-15,4.364647620743264,7.98960749849306e-15,5.440238510330195e-17,4.4993966641674807e-17
739,5.112989869832038e-15,4.3646476207432565,8.730624629011894e-15,1.982090977892953e-16,1.7568683053498235e-15
740,-3.178905360446739e-15,4.37043343268563,1.0037912034661623e-14,4.917822469781633e-16,-1.7371968121827897e-16
741,-0.043115830641120415,0.9014849058991465,8.069558770396423e-14,4.803819412951826e-07,-0.0007138769129411693
742,0.04311583064112112,0.9014849058991448,8.092735777225361e-14,-4.803819413923271e-07,0.0007138769129411034
743,-0.11937717005139463,0.9255056215583585,7.891315622950828e-14,-1.221173713420419e-06,-0.0012731508917228273
744,0.11937717005139364,0.9255056215583574,8.157476063315572e-14,1.2211737118583005e-06,0.0012731508917212591
745,-2.548702586192086e-16,0.8997211500039889,8.746497077714161e-14,4.572730375248422e-17,5.1062965418609724e-17
746,-2.5875571512535076e-16,0.9134372556607878,7.233505108973298e-14,-2.9253681007905165e-16,-2.880934100043507e-16
747,2.574453045256236e-16,0.9088113564360161,8.216116997565088e-14,-2.335896639961074e-16,-2.2202957009021754e-16
748,-6.601976272550958e-16,0.9076551375942539,6.873781795223177e-14,6.16339089001478e-16,6.187040492763324e-16
749,-6.494867700845415e-16,0.8929296006678156,8.787029810287746e-14,-6.555492910662042e-16,-6.798489722570356e-16
750,6.494867700845432e-16,0.8929296006678179,7.57634985300198e-14,6.29729609251525e-16,6.392405186997699e-16
751,2.6051654844046057e-16,4.254558108049477,9.175011312623201e-15,7.075691635068395e-18,1.407883187325626e-18
752,-2.6095466880278725e-16,4.261713156552143,7.019783022625219e-15,-1.0368182418077365e-17,-9.24153695861441e-18
753,1.2062953838748153e-15,4.258360610234634,8.163501254001042e-15,6.488158059947196e-17,2.1146328968661178e-17
754,-0.004272760123192783,4.289185012904992,9.32062118157232e-15,1.2150504836130525e-05,0.0002704222169949183
755,-1.2130004467725846e-15,4.282030248794711,9.367802611780693e-15,1.9486747408135132e-16,-3.0634683155398964e-17
756,2.6170430692211453e-16,4.273955676107156,7.630573106274569e-15,8.429290902152721e-18,2.387753025765256e-16
757,2.6155333031052457e-16,4.271490040926546,1.0252232049514941e-14,-9.831322486140959e-17,-4.3383073427925635e-17
758,0.007116164323921162,4.302224316221226,1.127680119623743e-14,3.391661512802918e-06,-0.0002787900582322386
759,-0.007116164323916362,4.302224316221212,1.0450570285195643e-14,-3.3916615122519807e-06,0.00027879005823277896
760,-0.007116164323929755,4.302224316221223,1.0410715944448898e-14,-3.3916615121933795e-06,0.000278790058233148
761,-1.2223078472901876e-15,4.314886436655206,8.853944808503221e-15,7.460124098329635e-16,7.195375480335831e-16
762,-3.1385023555371472e-15,4.314886436655201,9.056930209424083e-15,1.9993772262805187e-15,1.1323271964167048e-15
763,0.00711616432392498,4.302224316221224,1.0268325189514362e-14,3.3916615125471005e-06,-0.0002787900582324728
764,-2.8508237576854794e-16,1.0063733774271622,6.087023499134054e-14,-3.910974044320264e-16,-3.7763482961980775e-16
765,2.9503836815507163e-16,1.0415191687327585,5.903636118293014e-14,-3.7255300271228845e-16,-3.6904035185739037e-16
766,9.990674207443194e-16,1.0523026104156863,5.577400182661521e-14,-9.430808455827731e-16,-9.440865495902524e-16
767,-5.324329647267371e-16,1.0536518082983766,6.553924841901088e-14,-7.224231146172223e-16,-7.186417333043902e-16
768,4.965393682745694e-16,0.9826206075394813,5.757971398625401e-14,5.428683453888232e-16,5.433221390204461e-16
769,-2.8171321138656603e-16,0.9944798419917932,7.29133721995238e-14,1.5792271553810593e-16,1.5701725173717682e-16
770,-1.8718185732553477e-15,0.9088113564360104,7.38520771608141e-14,1.4528800390415167e-15,1.4555202407381083e-15
771,-0.0011142166354172031,0.9901448684792666,7.262465462268376e-14,1.077198468112106e-06,0.0001085271016229082
772,-0.0011142166354207177,0.9901448684792639,7.113769317945549e-14,1.0771984671267831e-06,0.00010852710162237694
773,0.0011142166354167584,0.9901448684792621,7.497371939099751e-14,-1.0771984716162475e-06,-0.00010852710162600598
774,0.0011142166354204937,0.9901448684792602,7.052297144184893e-14,-1.0771984696351933e-06,-0.00010852710162464097
775,2.596387830236651e-16,4.240223110931833,9.265368431014059e-15,-1.128302034777548e-16,-9.737350604533834e-17
776,0.0063933514274398875,4.201498831044916,9.275833893303237e-15,-1.850367495936819e-05,0.00232296754182894
777,-0.006393351427439877,4.201498831044909,9.744410423860916e-15,1.8503674959608287e-05,-0.0023229675418286492
778,1.2101940581190688e-15,4.272123376018033,1.1747246407630119e-14,-9.855184895277237e-16,-9.426672427198397e-16
779,1.190998200327337e-15,4.204359803519393,1.1178599512526353e-14,-1.4978830614839395e-16,-1.0711020981948317e-16
780,-1.1916664443070065e-15,4.206718781162092,8.089295817193852e-15,-6.699650034874818e-17,-7.049688958759395e-17
781,-1.1964528884462004e-15,4.223615476165566,1.2189345087814091e-14,9.540798236677742e-16,6.960366292833681e-16
782,2.5850245733354213e-16,4.2216655041032505,1.1390052031871727e-14,-2.1257330436668e-17,4.3524175500044337e-17
783,3.0763228117669985e-15,4.229400545724492,1.0191382028620171e-14,-1.2455736100442886e-15,-1.4406988070854516e-15
784,2.5723562028350607e-16,4.200976485017615,1.0185233360947245e-14,-4.379864433442138e-17,-2.7452062534804016e-16
785,-0.002402118171838709,4.273431707219366,8.19594662447055e-15,1.090009981919186e-06,-0.0007400089031485466
786,0.0024021181718396644,4.273431707219378,7.829817321211376e-15,-1.090009981908344e-06,0.0007400089031476892
787,1.193733134599129e-15,4.214014434159834,9.97244081485045e-15,5.796770559697291e-17,1.7588490918969777e-16
788,2.129432304780517e-15,4.214014434159811,9.380128259009201e-15,6.456699222859037e-17,4.082703040930464e-16
789,-2.4690816749728518e-14,4.231943356209481,1.0770794092492748e-14,7.883166233506322e-17,2.245992562939503e-16
790,2.8449537512106925e-14,4.231943356209455,1.0552898573135053e-14,-1.374260134943267e-16,-6.76779324856186e-16
791,-0.002402118171832069,4.273431707219371,8.366473319460443e-15,1.0900099815336437e-06,-0.000740008903147213
792,0.002402118171839676,4.273431707219399,8.507593240117044e-15,-1.0900099807792558e-06,0.0007400089031498401
793,3.408048397376299e-14,4.231057592671081,1.1005169824823052e-14,1.8261691529623814e-16,4.906184237086358e-16
794,-3.6898934508502304e-14,4.231057592671104,1.034524970579621e-14,-2.0406717765250604e-16,-7.999141984644381e-16
795,1.1959005063177808e-15,4.221665504103248,1.2081011501047691e-14,-1.2544007377420473e-16,3.589683278816362e-17
796,-0.14549297698403715,1.2338496416551434,5.584360922715403e-14,8.648719974191366e-06,-0.0006735233572909942
797,0.14549297698403652,1.2338496416551472,5.64698008481643e-14,-8.64871997616895e-06,0.0006735233572889576
798,-0.13828327476487848,1.2391438435395257,5.739273276001256e-14,1.8979629110363327e-07,-0.0013715598325324714
799,0.13828327476488006,1.23914384353952,5.661962853594928e-14,-1.8979629221212158e-07,0.0013715598325311877
800,-5.233300455964376e-16,1.0356376960291325,6.29265374369614e-14,-6.2627428268621795e-16,-6.415868935384711e-16
801,6.404914866643305e-17,1.046001977239912,6.264556989988249e-14,-9.586041270666368e-17,-1.1027013720535384e-16
802,1.1883625749490015e-15,4.195055744625968,1.0003505407739248e-14,6.04664613729928e-17,-3.522781648533578e-17
803,-2.5714838927059603e-16,4.19955189446676,1.1205426677843223e-14,2.291455227031295e-16,1.984021998163979e-16
